"I'm in inside office..still filling forms.don know when they leave me.",NO_SPAM
"I think your mentor is , but not 100 percent sure.",NO_SPAM
"Call 09095350301 and send our girls into erotic ecstacy. Just 60p/min. To stop texts call 08712460324 (nat rate)",SPAM
"Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 28 days.",SPAM
"A £400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380611",SPAM
"Just trying to figure out when I'm suppose to see a couple different people this week. We said we'd get together but I didn't set dates",NO_SPAM
"IMPORTANT MESSAGE. This is a final contact attempt. You have important messages waiting out our customer claims dept. Expires 13/4/04. Call 08717507382 NOW!",SPAM
"Hi mom we might be back later than  &lt;#&gt; ",NO_SPAM
"dating:i have had two of these. Only started after i sent a text to talk sport radio last week. Any connection do you think or coincidence?",SPAM
"Lol, oh you got a friend for the dog ?",NO_SPAM
"Ok., is any problem to u frm him? Wats matter?",NO_SPAM
"K I'll head out in a few mins, see you there",NO_SPAM
"Do u konw waht is rael FRIENDSHIP Im gving yuo an exmpel: Jsut ese tihs msg.. Evrey splleing of tihs msg is wrnog.. Bt sitll yuo can raed it wihtuot ayn mitsake.. GOODNIGHT &amp; HAVE A NICE SLEEP..SWEET DREAMS..",NO_SPAM
"I cant pick the phone right now. Pls send a message",NO_SPAM
"I don't want you to leave. But i'm barely doing what i can to stay sane. fighting with you constantly isn't helping.",NO_SPAM
"The current leading bid is 151. To pause this auction send OUT. Customer Care: 08718726270",SPAM
"Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or £250 cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022",SPAM
"Somebody set up a website where you can play hold em using eve online spacebucks",NO_SPAM
"Its sunny in california. The weather's just cool",NO_SPAM
"You have 1 new message. Call 0207-083-6089",SPAM
"I can make it up there, squeezed  &lt;#&gt;  bucks out of my dad",NO_SPAM
"Good day to You too.Pray for me.Remove the teeth as its painful maintaining other stuff.",NO_SPAM
"How are you babes. Hope your doing ok. I had a shit nights sleep. I fell asleep at 5.Im knackered and im dreading work tonight. What are thou upto tonight. X",NO_SPAM
"How do friends help us in problems? They give the most stupid suggestion that Lands us into another problem and helps us forgt the previous problem",NO_SPAM
"I'm at work. Please call",NO_SPAM
"I will be gentle baby! Soon you will be taking all  &lt;#&gt;  inches deep inside your tight pussy...",NO_SPAM
"NOT MUCH NO FIGHTS. IT WAS A GOOD NITE!!",NO_SPAM
"Ok.ok ok..then..whats ur todays plan",NO_SPAM
"Nt joking seriously i told",NO_SPAM
"Watching ajith film ah?",NO_SPAM
"Ooooooh I forgot to tell u I can get on yoville on my phone",NO_SPAM
"All done, all handed in. Don't know if mega shop in asda counts as celebration but thats what i'm doing!",NO_SPAM
"I dont know exactly could you ask chechi.",NO_SPAM
"Dunno lei shd b driving lor cos i go sch 1 hr oni.",NO_SPAM
"As in i want custom officer discount oh.",NO_SPAM
"That's necessarily respectful",NO_SPAM
"Hi. Hope you had a good day. Have a better night.",NO_SPAM
"And he's apparently bffs with carly quick now",NO_SPAM
"HARD BUT TRUE: How much you show &amp;  express your love to someone....that much it will hurt when they leave you or you get seperated...!鈥┾??〨ud evening...",NO_SPAM
"Babes I think I got ur brolly I left it in English wil bring it in 2mrw 4 u luv Franxx",NO_SPAM
"Hi babe its me thanks for coming even though it didnt go that well!i just wanted my bed! Hope to see you soon love and kisses xxx",NO_SPAM
"So gd got free ice cream... I oso wan...",NO_SPAM
"Pls give her prometazine syrup. 5mls then  &lt;#&gt; mins later feed.",NO_SPAM
"So how many days since then?",NO_SPAM
"Dear are you angry i was busy dear",NO_SPAM
"Yup he msg me: is tat yijue? Then i tot it's my group mate cos we meeting today mah... I'm askin if ü leaving earlier or wat mah cos mayb ü haf to walk v far...",NO_SPAM
"... Are you in the pub?",NO_SPAM
"There is a first time for everything :)",NO_SPAM
"Daddy, shu shu is looking 4 u... U wan me 2 tell him u're not in singapore or wat?",NO_SPAM
"I ask if u meeting da ge tmr nite...",NO_SPAM
"Gr8. So how do you handle the victoria island traffic. Plus when's the album due",NO_SPAM
"Nite nite pocay wocay luv u more than n e thing 4eva I promise ring u 2morrowxxxx",NO_SPAM
"East coast",NO_SPAM
"You should get more chicken broth if you want ramen unless there's some I don't know about",NO_SPAM
"My slave! I want you to take 2 or 3 pictures of yourself today in bright light on your cell phone! Bright light!",NO_SPAM
"Nope. I just forgot. Will show next week",NO_SPAM
"So how are you really. What are you up to. How's the masters. And so on.",NO_SPAM
"I'm at bruce &amp; fowler now but I'm in my mom's car so I can't park (long story)",NO_SPAM
"I dont know oh. Hopefully this month.",NO_SPAM
"Hi elaine, is today's meeting confirmed?",NO_SPAM
"Ok k..sry i knw 2 siva..tats y i askd..",NO_SPAM
"Sorry, I'll call later",NO_SPAM
"U horrible gal... U knew dat i was going out wif him yest n u still come n ask me...",NO_SPAM
"Otherwise had part time job na-tuition..",NO_SPAM
"Oh yeah! And my diet just flew out the window",NO_SPAM
"Santa Calling! Would your little ones like a call from Santa Xmas eve? Call 09058094583 to book your time.",SPAM
"You didnt complete your gist oh.",NO_SPAM
"Er yeah, i will b there at 15:26, sorry! Just tell me which pub/cafe to sit in and come wen u can",NO_SPAM
"If you can make it any time tonight or whenever you can it's cool, just text me whenever you're around",NO_SPAM
"If I was I wasn't paying attention",NO_SPAM
"Thanx a lot 4 ur help!",NO_SPAM
"You're gonna have to be way more specific than that",NO_SPAM
"Jesus armand really is trying to tell everybody he can find",NO_SPAM
"I'm wif him now buying tix lar...",NO_SPAM
"Mode men or have you left.",NO_SPAM
"Am slow in using biola's fne",NO_SPAM
""What are youdoing later? Sar xxx"",NO_SPAM
"Hey i've booked the 2 lessons on sun liao...",NO_SPAM
"Thank you. do you generally date the brothas?",NO_SPAM
"By the way, make sure u get train to worc foregate street not shrub hill. Have fun night x",NO_SPAM
"I thought i'd get him a watch, just cos thats the kind of thing u get4an18th. And he loves so much!",NO_SPAM
"You have won a guaranteed 32000 award or maybe even £1000 cash to claim ur award call free on 0800 ..... (18+). Its a legitimat efreefone number wat do u think???",SPAM
"Good morning. At the repair shop--the ONLY reason i'm up at this hour.",NO_SPAM
"And that's fine, I got enough bud to last most of the night at least",NO_SPAM
"I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?",NO_SPAM
"So that takes away some money worries",NO_SPAM
"aight we can pick some up, you open before tonight?",NO_SPAM
"Latest News! Police station toilet stolen, cops have nothing to go on!",SPAM
"Sac needs to carry on:)",NO_SPAM
"Just sing HU. I think its also important to find someone female that know the place well preferably a citizen that is also smart to help you navigate through. Even things like choosing a phone plan require guidance. When in doubt ask especially girls.",NO_SPAM
"What???? Hello wats talks email address?",NO_SPAM
"Except theres a chick with huge boobs.",NO_SPAM
"Im just wondering what your doing right now?",NO_SPAM
"Wishing you a beautiful day. Each moment revealing even more things to keep you smiling. Do enjoy it.",NO_SPAM
""For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk"",SPAM
"Arun can u transfr me d amt",NO_SPAM
"Sorry, I'll call later",NO_SPAM
"If you hear a loud scream in about &lt;#&gt; minutes its cause my Gyno will be shoving things up me that don't belong :/",NO_SPAM
"December only! Had your mobile 11mths+? You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906",SPAM
"Ok i thk i got it. Then u wan me 2 come now or wat?",NO_SPAM
"Txt: CALL to No: 86888 & claim your reward of 3 hours talk time to use from your phone now! Subscribe6GBP/mnth inc 3hrs 16 stop?txtStop www.gamb.tv",SPAM
"U GOIN OUT 2NITE?",NO_SPAM
"I will treasure every moment we spend together...",NO_SPAM
"Shall I bring us a bottle of wine to keep us amused? Only joking! I‘ll bring one anyway",NO_SPAM
"http//tms. widelive.com/index. wml?id=820554ad0a1705572711&first=true¡C C Ringtone¡",SPAM
"Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth £33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk",SPAM
"URGENT! Last weekend's draw shows that you have won £1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim. T&C: RSTM, SW7 3SS. 150ppm",SPAM
"Ok lor.",NO_SPAM
"I thought slide is enough.",NO_SPAM
"Yup",NO_SPAM
"Well obviously not because all the people in my cool college life went home ;_;",NO_SPAM
"Ok lor ü reaching then message me.",NO_SPAM
"Where's mummy's boy ? Is he being good or bad ? Is he being positive or negative ? Why is mummy being made to wait? Hmmmm?",NO_SPAM
"Dhoni have luck to win some big title.so we will win:)",NO_SPAM
"Yes princess! I want to please you every night. Your wish is my command...",NO_SPAM
"What Today-sunday..sunday is holiday..so no work..",NO_SPAM
"No probably  &lt;#&gt; %.",NO_SPAM
"Really do hope the work doesnt get stressful. Have a gr8 day.",NO_SPAM
"Have you seen who's back at Holby?!",NO_SPAM
"Shall call now dear having food",NO_SPAM
"URGENT We are trying to contact you Last weekends draw shows u have won a £1000 prize GUARANTEED Call 09064017295 Claim code K52 Valid 12hrs 150p pm",SPAM
"So li hai... Me bored now da lecturer repeating last weeks stuff waste time... ",NO_SPAM
", ,  and  picking them up from various points | going 2 yeovil | and they will do the motor project 4 3 hours | and then u take them home. || 12 2 5.30 max. || Very easy",NO_SPAM
"Also fuck you and your family for going to rhode island or wherever the fuck and leaving me all alone the week I have a new bong &gt;:(",NO_SPAM
"Ofcourse I also upload some songs",NO_SPAM
"2p per min to call Germany 08448350055 from your BT line. Just 2p per min. Check PlanetTalkInstant.com for info & T's & C's. Text stop to opt out",SPAM
"K. I will sent it again",NO_SPAM
"Oh thanks a lot..i already bought 2 eggs ..",NO_SPAM
"K. I will sent it again",NO_SPAM
"U studying in sch or going home? Anyway i'll b going 2 sch later.",NO_SPAM
"Marvel Mobile Play the official Ultimate Spider-man game (£4.50) on ur mobile right now. Text SPIDER to 83338 for the game & we ll send u a FREE 8Ball wallpaper",SPAM
"I think if he rule tamilnadu..then its very tough for our people.",NO_SPAM
"Cool, we shall go and see, have to go to tip anyway. Are you at home, got something to drop in later? So lets go to town tonight! Maybe mum can take us in.",NO_SPAM
"Good afternoon, my love ... How goes your day ? How did you sleep ? I hope your well, my boytoy ... I think of you ...",NO_SPAM
"Yes... I trust u to buy new stuff ASAP so I can try it out",NO_SPAM
"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",SPAM
"Why did I wake up on my own &gt;:(",NO_SPAM
"Now get step 2 outta the way. Congrats again.",NO_SPAM
"Love has one law; Make happy the person you love. In the same way friendship has one law; Never make ur friend feel alone until you are alive.... Gud night",NO_SPAM
"PRIVATE! Your 2003 Account Statement for 07808247860 shows 800 un-redeemed S. I. M. points. Call 08719899229 Identifier Code: 40411 Expires 06/11/04",SPAM
"Apo all other are mokka players only",NO_SPAM
"Perhaps * is much easy give your account identification, so i will tomorrow at UNI",NO_SPAM
"Wait . I will msg after  &lt;#&gt;  min.",NO_SPAM
"What i told before i tell. Stupid hear after i wont tell anything to you. You dad called to my brother and spoken. Not with me.",NO_SPAM
"God's love has no limit. God's grace has no measure. God's power has no boundaries. May u have God's endless blessings always in ur life...!! Gud ni8",NO_SPAM
"I want to be inside you every night...",NO_SPAM
"Machan you go to gym tomorrow,  i wil come late goodnight.",NO_SPAM
"Lol they were mad at first but then they woke up and gave in.",NO_SPAM
"I went to project centre",NO_SPAM
"It‘s reassuring, in this crazy world.",NO_SPAM
"Just making dinner, you ?",NO_SPAM
"Yes. Please leave at  &lt;#&gt; . So that at  &lt;#&gt;  we can leave",NO_SPAM
"Oh... Okie lor...We go on sat... ",NO_SPAM
"You are a great role model. You are giving so much and i really wish each day for a miracle but God as a reason for everything and i must say i wish i knew why but i dont. I've looked up to you since i was young and i still do. Have a great day.",NO_SPAM
"Ya, i'm referin to mei's ex wat... No ah, waitin 4 u to treat, somebody shld b rich liao...So gd, den u dun have to work frm tmr onwards...",NO_SPAM
"Miles and smiles r made frm same letters but do u know d difference..? smile on ur face keeps me happy even though I am miles away from u.. :-)keep smiling.. Good nyt",NO_SPAM
"By the way, i've put a skip right outside the front of the house so you can see which house it is. Just pull up before it.",NO_SPAM
"Can you pls send me that company name. In saibaba colany",NO_SPAM
"No. I dont want to hear anything",NO_SPAM
"You are a big chic. Common. Declare",NO_SPAM
"Thats cool. I want to please you...",NO_SPAM
"Going to join tomorrow.",NO_SPAM
"You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p p£3.99",SPAM
"I want to tell you how bad I feel that basically the only times I text you lately are when I need drugs",NO_SPAM
"PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code: 49557 Expires 26/11/04",SPAM
"Total disappointment, when I texted you was the craziest shit got :(",NO_SPAM
"Its just the effect of irritation. Just ignore it",NO_SPAM
"What about this one then.",NO_SPAM
"I think that tantrum's finished so yeah I'll be by at some point",NO_SPAM
"Compliments to you. Was away from the system. How your side.",NO_SPAM
"happened here while you were adventuring",NO_SPAM
"Hey chief, can you give me a bell when you get this. Need to talk to you about this royal visit on the 1st june. ",NO_SPAM
"Ok which your another number",NO_SPAM
"I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop",NO_SPAM
"Aiyah ok wat as long as got improve can already wat...",NO_SPAM
"Want explicit SEX in 30 secs? Ring 02073162414 now! Costs 20p/min Gsex POBOX 2667 WC1N 3XX",SPAM
"I can't believe how attached I am to seeing you every day. I know you will do the best you can to get to me babe. I will go to teach my class at your midnight",NO_SPAM
"Just sleeping..and surfing",NO_SPAM
"ASKED 3MOBILE IF 0870 CHATLINES INCLU IN FREE MINS. INDIA CUST SERVs SED YES. L8ER GOT MEGA BILL. 3 DONT GIV A SHIT. BAILIFF DUE IN DAYS. I O £250 3 WANT £800",SPAM
